Source IP,Destination IP,Destination Port,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Packet Length Variance,Packet Length Mean,Packet Length Std,Min Packet Length,Max Packet Length,Average Packet Size,Total Length of Fwd Packets,Total Length of Bwd Packets,Bwd Packets/s,Fwd Packets/s,Init_Win_bytes_forward,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Header Length,Bwd Header Length,Subflow Fwd Packets,Subflow Bwd Packets,Subflow Bwd Bytes,Avg Bwd Segment Size,Flow IAT Std,Fwd IAT Max,URG Flag Count,ACK Flag Count,PSH Flag Count,SYN Flag Count,FIN Flag Count,Active Min,Idle Std,Flow IAT Mean,Flow IAT Max,Fwd IAT Std,Fwd Packet Length Mean,Avg Fwd Segment Size,Flow Bytes/s
192.168.56.1,192.168.56.101,541,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,21509.251282051282,21509.251282051282,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,4.649162292480469e-05,0.0,4.649162292480469e-05,4.649162292480469e-05,0,60,60,2452054.6461538463
192.168.56.1,192.168.56.101,6779,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,22310.127659574468,22310.127659574468,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,4.482269287109375e-05,0.0,4.482269287109375e-05,4.482269287109375e-05,0,60,60,2543354.5531914895
192.168.56.1,192.168.56.101,1059,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,22550.021505376346,22550.021505376346,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,4.4345855712890625e-05,0.0,4.4345855712890625e-05,4.4345855712890625e-05,0,60,60,2570702.4516129033
192.168.56.1,192.168.56.101,4045,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,22795.130434782608,22795.130434782608,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,4.38690185546875e-05,0.0,4.38690185546875e-05,4.38690185546875e-05,0,60,60,2598644.8695652173
192.168.56.1,192.168.56.101,1999,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,23172.950276243093,23172.950276243093,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,4.315376281738281e-05,0.0,4.315376281738281e-05,4.315376281738281e-05,0,60,60,2641716.3314917125
192.168.56.1,192.168.56.101,1114,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,23172.950276243093,23172.950276243093,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,4.315376281738281e-05,0.0,4.315376281738281e-05,4.315376281738281e-05,0,60,60,2641716.3314917125
192.168.56.1,192.168.56.101,3801,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,25266.89156626506,25266.89156626506,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,3.9577484130859375e-05,0.0,3.9577484130859375e-05,3.9577484130859375e-05,0,60,60,2880425.638554217
192.168.56.1,192.168.56.101,6502,0,0,0,0,0.0,60.0,0.0,60,60,60.0,60,0,0.0,0.0,1024,60,60,1024,0,1,0,0,0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,60,60,0.0
192.168.56.1,192.168.56.101,2800,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,15768.060150375939,15768.060150375939,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,6.341934204101562e-05,0.0,6.341934204101562e-05,6.341934204101562e-05,0,60,60,1797558.857142857
192.168.56.1,192.168.56.101,1117,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,16384.0,16384.0,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,6.103515625e-05,0.0,6.103515625e-05,6.103515625e-05,0,60,60,1867776.0
